6388;13026
6390;13026
6382;13028
6410;13037
6392;13017
6442;13069
6405;13038
6352;12976
6391;13046
6460;13103
6410;13058
6415;13036
6446;13088
6453;13093
6386;13004
6482;13102
6477;13099
6371;13000
6429;13075
6467;13092
6437;13064
6399;13034
6489;13098
6454;13070
6468;13088
6399;13025
6404;13025
6355;12994
6401;13029
6399;13028
6451;13069
6358;13016
6401;13030
6388;13029
6362;13018
6333;12967
6445;13093
6438;13083
6388;13034
6388;13029
6443;13086
6385;13020
6407;13046
6381;13011
6368;12993
6375;13018
6423;13036
6390;13020
6399;13037
6421;13055
6474;13083
6468;13100
6429;13058
6408;13039
6400;13049
6515;13128
6398;13025
6420;13052
6452;13078
6395;13030
6436;13048
6480;13101
6449;13067
6427;13049
6457;13077
6400;13032
6328;12987
6401;13036
6427;13081
6471;13112
6432;13065
6435;13058
6421;13074
6460;13085
6426;13044
6530;13165
6436;13043
6388;13011
6404;13047
6505;13123
6459;13074
6432;13070
6420;13082
6436;13072
6480;13100
6397;13003
6398;13028
6425;13077
6459;13084
6444;13079
6428;13064
6378;13029
6459;13075
6386;13015
6447;13062
6458;13110
6376;13035
6435;13055
6386;13013
6414;13037
